compression_start,compression_end,upload_start,upload_end,compression_duration,upload_duration,decompress-timestamp [UTC],decompress-id,decompress-operation_Name,decompress-success,decompress-resultCode,decompress-duration,decompress-operation_Id,decompress-cloud_RoleName,decompress-invocationId,aeneas-timestamp [UTC],aeneas-id,aeneas-operation_Name,aeneas-success,aeneas-resultCode,aeneas-duration,aeneas-operation_Id,aeneas-cloud_RoleName,aeneas-invocationId,total-processing-time,total-time
2023-07-18 21:06:13.978035,2023-07-18 21:06:14.095161,2023-07-18 21:06:14.773608,2023-07-18 21:06:14.977862,117.126,204.254,"7/18/2023, 9:06:15.398 PM",3718b518d421f3db,BlobTriggerEventGrid,True,0,202.561,d9114ab0643a84661433337d1cb2f29a,decompress-func,3afaf377-4d09-4a96-92f9-602b88da96ba,"7/18/2023, 9:06:24.820 PM",f25638dd97968a04,AeneasFunction,True,0,2503.2372,673f88a9b1e54cecdf1d9bd7cc162fe9,aeneas-func,a599ddcd-f894-4260-bcd5-216aa9d7cbb5,2822.924,12666.755
2023-07-18 21:06:14.978008,2023-07-18 21:06:15.091757,2023-07-18 21:06:15.773618,2023-07-18 21:06:15.976903,113.749,203.285,"7/18/2023, 9:06:16.371 PM",3d19a288c47708d5,BlobTriggerEventGrid,True,0,185.775,86edf89ea1baeefcd77320515b1b0ecf,decompress-func,0f38271c-2069-4aa4-b7e3-52377e0588b0,"7/18/2023, 9:06:25.175 PM",087f4d22803cdace,AeneasFunction,True,0,2012.1398000000002,2d009595afcf5b8d318884d1165ebf68,aeneas-func,63f22b16-c90c-475e-bc51-f71c72f7c1eb,2311.664,11527.271
2023-07-18 21:06:15.977033,2023-07-18 21:06:16.083456,2023-07-18 21:06:16.773628,2023-07-18 21:06:16.979525,106.423,205.897,"7/18/2023, 9:06:17.588 PM",0c3a397e9aeda431,BlobTriggerEventGrid,True,0,191.1789,2241a3cde778cdbfd451729cb440efa1,decompress-func,c62d073d-f234-4434-b030-0d2055e5a784,"7/18/2023, 9:06:25.945 PM",7e64797d3fb6ad40,AeneasFunction,True,0,1974.9052000000001,89021d21ed873371595ae3b712def7f8,aeneas-func,6d2e5a44-3b59-4ca4-82b4-0655a803ae56,2272.507,11252.7
2023-07-18 21:06:16.979669,2023-07-18 21:06:17.091433,2023-07-18 21:06:17.773654,2023-07-18 21:06:18.005953,111.764,232.299,"7/18/2023, 9:06:18.184 PM",db921362bbccb601,BlobTriggerEventGrid,True,0,157.7768,c3d6b304b613f799f18c230a55b00350,decompress-func,9305bed8-420e-4088-b8d1-cc068ad0800e,"7/18/2023, 9:06:26.061 PM",56b820f5baff567f,AeneasFunction,True,0,1714.1641000000002,2232c269ade6c99a8c9604b3d1506803,aeneas-func,486a980c-2799-417a-b0fc-e1d9059b1996,1983.705,10113.274
2023-07-18 21:07:28.076909,2023-07-18 21:07:28.195627,2023-07-18 21:07:28.773520,2023-07-18 21:07:29.078694,118.718,305.174,"7/18/2023, 9:07:29.563 PM",20bf86ac8cf76d88,BlobTriggerEventGrid,True,0,197.1304,18843a08bfaa1392e80913ba4a8d3d31,decompress-func,c9e1c4d9-5c2d-4738-aa2e-79a8ca0951a5,"7/18/2023, 9:07:33.996 PM",f1c04ffaf72e1098,AeneasFunction,True,0,1123.7757000000001,bf73afcc904cf0aa3ed208cc05b814fb,aeneas-func,6838361c-7cdc-4567-9f50-16214991c3ab,1439.624,6464.974
2023-07-18 21:07:29.078839,2023-07-18 21:07:29.198698,2023-07-18 21:07:31.775599,2023-07-18 21:07:32.080081,119.859,304.482,"7/18/2023, 9:07:32.452 PM",568db1563bbbe39f,BlobTriggerEventGrid,True,0,161.1529,1d7a55349a6839fb4d3f2f8ab00028f6,decompress-func,a925c930-72f6-4b71-a9ee-baf4af210f96,"7/18/2023, 9:07:34.235 PM",d4d2efbb93c483b5,AeneasFunction,True,0,1294.9292,f88e6f26cfaa85bb8b0e0af40ca67df7,aeneas-func,d4da71ce-5200-4d7d-9e48-1cd76997375d,1575.941,3874.189
2023-07-18 21:07:32.080229,2023-07-18 21:07:32.185991,2023-07-18 21:07:34.775558,2023-07-18 21:07:35.072291,105.762,296.733,"7/18/2023, 9:07:35.434 PM",5477067fcfc3dc2e,BlobTriggerEventGrid,True,0,170.2927,1ccb0a439b851cbc747d7e44d3c1ac96,decompress-func,2c15a8ab-6336-4885-b2e5-9886fefa6668,"7/18/2023, 9:07:46.324 PM",9520881ebfe0a654,AeneasFunction,True,0,1206.5482,8aeb3e71a68ef42039054e0bda2c5728,aeneas-func,c9ca714d-2863-4c5c-933c-77c9cb89c5e2,1482.603,12860.752
2023-07-18 21:07:35.072441,2023-07-18 21:07:35.177978,2023-07-18 21:07:37.774114,2023-07-18 21:07:38.071096,105.537,296.982,"7/18/2023, 9:07:38.489 PM",1490c975cd61801c,BlobTriggerEventGrid,True,0,223.5482,cc8a0fe23615ebb2b9e92e39cd180c0e,decompress-func,0da88e6d-3718-4bc0-9c7d-ca394411b65a,"7/18/2023, 9:07:46.894 PM",2429b5b509608a0e,AeneasFunction,True,0,1373.9525,2815385bc7802dabfbff595fa4b458f2,aeneas-func,efe8a745-0962-4b92-bdce-a9ae84442b4b,1703.038,10599.375
2023-07-18 21:07:38.071228,2023-07-18 21:07:38.160285,2023-07-18 21:07:40.775595,2023-07-18 21:07:41.093229,89.057,317.634,"7/18/2023, 9:07:41.518 PM",fddd741d15a24824,BlobTriggerEventGrid,True,0,205.8141,0c27c9000462ab71e6bb4b71b2b579be,decompress-func,e0f27f04-72fc-4950-be32-f2799d557a30,"7/18/2023, 9:07:47.506 PM",2af358ba32980a25,AeneasFunction,True,0,1170.0159,a2ff864c4033fb149e960737112003cb,aeneas-func,2ebe0781-4448-47d2-808a-8b487c0c9e28,1464.887,7989.478
2023-07-18 21:07:41.093376,2023-07-18 21:07:41.217246,2023-07-18 21:07:43.775536,2023-07-18 21:07:44.100964,123.87,325.428,"7/18/2023, 9:07:44.464 PM",93aea94d3e5863b4,BlobTriggerEventGrid,True,0,152.017,83bbf8eb62e8c90a2271b30195dd8b0d,decompress-func,6f0930e8-a79e-47b9-8051-17968e5f2091,"7/18/2023, 9:07:47.507 PM",6e31a89a3c25cf97,AeneasFunction,True,0,1305.6967,d3edc34568d14a8c81785688404005fd,aeneas-func,c8cf58dd-927e-4302-bd27-03e61b2b0168,1581.584,5161.031
2023-07-18 21:07:44.101108,2023-07-18 21:07:44.221987,2023-07-18 21:07:46.775538,2023-07-18 21:07:47.120797,120.879,345.259,"7/18/2023, 9:07:47.565 PM",cd4f72423765560a,BlobTriggerEventGrid,True,0,187.951,485d56ff0b6a855eb9dce73cf2639e0b,decompress-func,0de6429f-1fea-4248-947f-c1e285e5c5c8,"7/18/2023, 9:07:57.108 PM",6121be4a3e0af907,AeneasFunction,True,0,1267.9519,6430333aa43bf42782ddfd50a354ffde,aeneas-func,a7d25746-b97d-4a14-b321-51ab005a98d2,1576.782,11721.293
2023-07-18 21:07:47.120982,2023-07-18 21:07:47.231788,2023-07-18 21:07:49.775532,2023-07-18 21:07:50.135576,110.806,360.044,"7/18/2023, 9:07:50.512 PM",b7ac47acca5b6d72,BlobTriggerEventGrid,True,0,149.6262,e94829ddcb08eb535f48e840598ddd7f,decompress-func,bd941ad9-447c-4f79-8761-38a33918452e,"7/18/2023, 9:07:57.375 PM",1af5134565f74fe5,AeneasFunction,True,0,1090.411,77170c3576f48af6d49570a51b293cbc,aeneas-func,81086d01-fa6e-417c-bfa9-89ceb391be3e,1350.843,8800.685
2023-07-18 21:07:50.135719,2023-07-18 21:07:50.249324,2023-07-18 21:07:52.775505,2023-07-18 21:07:53.078847,113.605,303.342,"7/18/2023, 9:07:53.428 PM",3b53fb6318a799a1,BlobTriggerEventGrid,True,0,191.0933,df2333cf7ecd2b5f3e1b9c9ffd715a90,decompress-func,c219a4a6-148c-422a-bd04-8b040fe7c09e,"7/18/2023, 9:07:57.732 PM",15ebab9fb773c9c4,AeneasFunction,True,0,1589.9801,c57a363a7c82551cc1b24ec85c5f0f82,aeneas-func,c8c06136-42ee-4887-b89d-bbfab8ba0944,1894.678,6660.08
2023-07-18 21:07:53.078993,2023-07-18 21:07:53.190443,2023-07-18 21:07:55.775569,2023-07-18 21:07:56.078165,111.45,302.596,"7/18/2023, 9:07:56.502 PM",c69453e9267edb53,BlobTriggerEventGrid,True,0,239.5391,dde44e3360c78c7046f6a7cc5d9e2030,decompress-func,60846c28-d38b-461b-89ee-fac8ea24f8be,"7/18/2023, 9:07:58.487 PM",bab83761cf8a6163,AeneasFunction,True,0,949.0265,455a06bad3732c1f78db93e8c9063906,aeneas-func,79bf1ade-956a-4c99-b4c4-33acb350dada,1300.016,3771.907
2023-07-18 21:08:56.119750,2023-07-18 21:08:56.247357,2023-07-18 21:08:57.774526,2023-07-18 21:08:58.077697,127.607,303.171,"7/18/2023, 9:09:00.273 PM",93d683eb3ce7bb8a,BlobTriggerEventGrid,True,0,680.9087,5ef6002417ce3e82045dd7138f15565c,decompress-func,cb1322b9-60ed-4a85-92a3-696dda5fb4e1,"7/18/2023, 9:09:06.389 PM",4ec19f26a9562f0b,AeneasFunction,True,0,902.1128,b1a8f7fd1da813136d4b3d54cdb63b8e,aeneas-func,77fe61ac-9365-425c-aa34-24c79f7f5b45,1710.628,9644.194
2023-07-18 21:08:58.077845,2023-07-18 21:08:58.200587,2023-07-18 21:09:07.782542,2023-07-18 21:09:08.085155,122.742,302.613,"7/18/2023, 9:09:08.521 PM",aac5f790dc96500c,BlobTriggerEventGrid,True,0,203.5974,8407f946dbee3722ca35a3acf20cd08e,decompress-func,82619e5a-d168-471e-b1e7-63a86d836bd8,"7/18/2023, 9:09:17.865 PM",5ac396a373a3c297,AeneasFunction,True,0,892.763,8a05c9a1a4208fbcfb63a1776bc31c42,aeneas-func,0d0e9f5f-ebfc-411f-88f7-579b097d1ea6,1219.102,11097.963
2023-07-18 21:09:08.085287,2023-07-18 21:09:08.176475,2023-07-18 21:09:17.782577,2023-07-18 21:09:18.108052,91.188,325.475,"7/18/2023, 9:09:18.290 PM",2553d866b8d395eb,BlobTriggerEventGrid,True,0,166.7976,24506d180bf43cc8dc669a016536b880,decompress-func,3741b060-bafc-4721-84c4-a12df4b3ea9d,"7/18/2023, 9:09:29.640 PM",e8730fee15b36ff6,AeneasFunction,True,0,964.9782,edcc60752e067621ccce7cca3f1feb05,aeneas-func,63dd9fb1-b81b-4108-b7eb-c7ac6f10c82a,1222.964,12913.589
2023-07-18 21:09:18.108198,2023-07-18 21:09:18.233752,2023-07-18 21:09:27.782515,2023-07-18 21:09:28.085356,125.554,302.841,"7/18/2023, 9:09:28.477 PM",1d683093660977c9,BlobTriggerEventGrid,True,0,131.5491,8b82c96c322cb98941342c71475a512e,decompress-func,affbb74c-b5be-41af-9e72-b867325d27d1,"7/18/2023, 9:09:29.754 PM",21733cf45700b8f2,AeneasFunction,True,0,998.0875000000001,f21d0ca6c6cd937a30bbf0bcc5251927,aeneas-func,44ccaded-511e-40f0-af79-e64a99598223,1255.191,3095.126
2023-07-18 21:09:28.085499,2023-07-18 21:09:28.202073,2023-07-18 21:09:37.782544,2023-07-18 21:09:38.086297,116.574,303.753,"7/18/2023, 9:09:38.480 PM",70167f3fe8ca2e77,BlobTriggerEventGrid,True,0,139.7902,568b37be188adff962be17d81cae4220,decompress-func,5b8c2d36-4a93-4601-94d9-6a29580432a7,"7/18/2023, 9:09:41.526 PM",0fdbd837b46fa1b6,AeneasFunction,True,0,914.3678,4cb45b17d540055eadd1df82ad3ef432,aeneas-func,a2fedef0-00cb-41f5-ad5f-66d73bbca93a,1170.732,4774.398
2023-07-18 21:09:38.086443,2023-07-18 21:09:38.195369,2023-07-18 21:09:47.782565,2023-07-18 21:09:48.084789,108.926,302.224,"7/18/2023, 9:09:48.497 PM",1058cdcc12906aab,BlobTriggerEventGrid,True,0,209.2257,a6610d7111c4235527610418b052fc79,decompress-func,9890d110-bdb0-49fc-9c6c-53fd1817821e,"7/18/2023, 9:09:53.044 PM",45a8ddb281b09ec9,AeneasFunction,True,0,819.7633000000001,106d296c16be6de82115cdab8c963de0,aeneas-func,004fb55b-855a-4cb0-a5bc-79b64099dfe2,1137.915,6190.124
2023-07-18 21:09:48.084935,2023-07-18 21:09:48.204224,2023-07-18 21:09:57.782538,2023-07-18 21:09:58.084278,119.289,301.74,"7/18/2023, 9:09:58.576 PM",223f34702b03b337,BlobTriggerEventGrid,True,0,135.082,7cccb66677e4eaad38909bb5c0e15497,decompress-func,7522642a-c59b-49d0-9edc-358040ef7a89,"7/18/2023, 9:10:04.465 PM",ba9a05eead7cee3d,AeneasFunction,True,0,876.509,1e8866bf9e52396d2c0069c8cdc872d1,aeneas-func,4689e848-bf81-4931-b1a5-08d4f46c0156,1130.88,7678.26
2023-07-18 21:09:58.084423,2023-07-18 21:09:58.182590,2023-07-18 21:10:07.782568,2023-07-18 21:10:08.086905,98.167,304.337,"7/18/2023, 9:10:08.510 PM",b9a4fe629a56a9c5,BlobTriggerEventGrid,True,0,188.5862,9bf29d9b3744fe12212186accfd8bafa,decompress-func,e68739b9-7ce0-4ab4-9056-8675f5afffcb,"7/18/2023, 9:10:16.818 PM",dfe2f47f6d3ae760,AeneasFunction,True,0,836.1752,3f73cce22f26ffc6890d20b6ef478e11,aeneas-func,178a86a2-905b-47ca-a9a8-8b5e481a8f7f,1122.928,9969.774
2023-07-18 21:10:08.087090,2023-07-18 21:10:08.188937,2023-07-18 21:10:17.782572,2023-07-18 21:10:18.086180,101.847,303.608,"7/18/2023, 9:10:18.510 PM",43ece94d1813c5dc,BlobTriggerEventGrid,True,0,180.8461,6c722f3d9685b98e1551ea346de2c708,decompress-func,43ef6f3f-08ad-496c-8768-e5d142613fc5,"7/18/2023, 9:10:28.526 PM",4539416690ff92d7,AeneasFunction,True,0,792.4086000000001,ad6e807c2c3846e6490e17b33e9a151b,aeneas-func,1e5f2077-bbce-4342-bee8-cbf5f368cdbd,1075.102,11637.684
2023-07-18 21:10:18.086327,2023-07-18 21:10:18.207670,2023-07-18 21:10:27.779441,2023-07-18 21:10:28.085072,121.343,305.631,"7/18/2023, 9:10:28.509 PM",180ca42d2308ba02,BlobTriggerEventGrid,True,0,167.4273,c39dce02dab2b44b64ef37cd5f658137,decompress-func,3ff9b47c-a78a-4698-adf9-b6e60320c348,"7/18/2023, 9:10:39.198 PM",a32ae813c0059b25,AeneasFunction,True,0,908.6946,8bf856fce6eea993d4d02036df6dba13,aeneas-func,30b5ecfa-ce1a-4617-9c39-4fe6754a297d,1197.465,12448.597
2023-07-18 21:11:08.120348,2023-07-18 21:11:08.245421,2023-07-18 21:11:37.774198,2023-07-18 21:11:38.079091,125.073,304.893,"7/18/2023, 9:11:38.546 PM",f314f0b4b8a515c3,BlobTriggerEventGrid,True,0,174.4928,6f8d8d1401287c3b45752fc26c90f8ad,decompress-func,7331f981-77b0-48ad-9dd0-b1d396b20151,"7/18/2023, 9:11:48.382 PM",ce72f067ff21fe76,AeneasFunction,True,0,824.7887000000001,cda64b02453163bc442642eef6a2830d,aeneas-func,468dbd8c-525a-402b-8f93-554d7bc81f10,1124.354,11557.664
2023-07-18 21:11:38.079239,2023-07-18 21:11:38.189692,2023-07-18 21:12:07.802566,2023-07-18 21:12:08.106210,110.453,303.644,"7/18/2023, 9:12:08.490 PM",07204d327320ae76,BlobTriggerEventGrid,True,0,186.6986,1948d2a57ca6c5d41787791926df2eb1,decompress-func,e2009ca1-fd47-4264-a2e7-43b1aff76970,"7/18/2023, 9:12:11.832 PM",f5daad99e492f3f6,AeneasFunction,True,0,898.0836,7ee7454d847bf8dea912ecb6ee0a534d,aeneas-func,9af0ed6f-9542-4d55-aea3-8780fd25f00b,1195.235,5037.971
2023-07-18 21:12:08.106358,2023-07-18 21:12:08.215598,2023-07-18 21:12:37.802547,2023-07-18 21:12:38.106199,109.24,303.652,"7/18/2023, 9:12:38.511 PM",09857d96959ceea4,BlobTriggerEventGrid,True,0,176.5154,64648d3ab6ee9b75d98c6d4cf4d9464c,decompress-func,134f6907-1647-4317-a759-e9ecf422e2d0,"7/18/2023, 9:12:46.928 PM",1aeff6f9591e3d3d,AeneasFunction,True,0,883.0543,9749ca951e3d10ffa414de5f700d1f39,aeneas-func,b596924a-fa51-4a73-a400-7e64ca08ca8f,1168.81,10117.747
2023-07-18 21:12:38.106345,2023-07-18 21:12:38.201286,2023-07-18 21:13:07.779577,2023-07-18 21:13:08.083946,94.941,304.369,"7/18/2023, 9:13:08.446 PM",290221a133d91169,BlobTriggerEventGrid,True,0,134.6642,7c4833ccf4d23317c1c6c15bbfbf80b4,decompress-func,5a5cdb20-0ea9-4153-b656-0a4f69ac86ec,"7/18/2023, 9:13:08.965 PM",4ad876cdbcc01887,AeneasFunction,True,0,876.9205000000001,947f3160b5e6b9de3ac09a7ff930c733,aeneas-func,fca891da-1b3c-47a3-8b2d-de788debc875,1106.526,2157.285
2023-07-18 21:13:08.084178,2023-07-18 21:13:08.192170,2023-07-18 21:13:37.779657,2023-07-18 21:13:38.083410,107.992,303.753,"7/18/2023, 9:13:38.474 PM",882e9e2a2b92e87f,BlobTriggerEventGrid,True,0,159.1415,053b557b8d9198601d404152dcab3f5b,decompress-func,bd376c3d-eff3-4949-b129-a67b63f12ab9,"7/18/2023, 9:13:43.570 PM",af5e2cd68c074d39,AeneasFunction,True,0,905.3847000000001,b3fc3fdcd0d1ce38239bdff39d958605,aeneas-func,ce6165df-9c04-43a5-958e-828493308b68,1172.518,6803.72
2023-07-18 21:13:38.083556,2023-07-18 21:13:38.198635,2023-07-18 21:14:07.779915,2023-07-18 21:14:08.084854,115.079,304.939,"7/18/2023, 9:14:08.479 PM",ee39f54faf7ecb26,BlobTriggerEventGrid,True,0,127.24,f4d66148c4c37776cbfe1f1d396c4995,decompress-func,8c0c7852-3e89-450e-9ffc-c24116cb0ecb,"7/18/2023, 9:14:18.985 PM",4dbbcee0decc5876,AeneasFunction,True,0,905.2944,7a82224cc615ea90e57934acbaaf5e47,aeneas-func,9f79c681-7718-4785-a139-8f86f191cf98,1147.613,12225.458
2023-07-18 21:14:08.085000,2023-07-18 21:14:08.194496,2023-07-18 21:14:37.779811,2023-07-18 21:14:38.083754,109.496,303.943,"7/18/2023, 9:14:38.510 PM",da4935e65cb6787d,BlobTriggerEventGrid,True,0,200.0696,b6d01a7a593cf9628532f4767bbbad94,decompress-func,3ca9a751-7268-4051-870f-cb10143a09d9,"7/18/2023, 9:14:41.627 PM",35be5080c8bde6a2,AeneasFunction,True,0,897.9193,5324d7725a30fc4b80180b0566fee6f1,aeneas-func,cce79710-462e-4aed-8b56-2e17b33abc4a,1207.485,4854.604
2023-07-18 21:14:38.083901,2023-07-18 21:14:38.203424,2023-07-18 21:15:07.802546,2023-07-18 21:15:08.108155,119.523,305.609,"7/18/2023, 9:15:08.510 PM",3f08d463c6c82263,BlobTriggerEventGrid,True,0,157.1784,0861ddb818e583befff54288d5a5b40c,decompress-func,64baefc6-834d-4cd5-98d3-aad98914521d,"7/18/2023, 9:15:16.662 PM",d33c986c0566166e,AeneasFunction,True,0,870.9908,0fb18d798c767fe7817fe269b9e8631d,aeneas-func,4828e9a2-d8fc-42b2-8dbe-e253f7f8c04b,1147.692,9849.968
2023-07-18 21:15:08.108302,2023-07-18 21:15:08.223457,2023-07-18 21:15:37.802522,2023-07-18 21:15:38.109747,115.155,307.225,"7/18/2023, 9:15:38.527 PM",6c317ee7cee65e6e,BlobTriggerEventGrid,True,0,194.1783,744b0bc7e7e801d43385b5167fd1d1a5,decompress-func,b9566156-d930-434a-b5aa-43fe4f41bfa2,"7/18/2023, 9:15:40.401 PM",d0d3fa3b50373115,AeneasFunction,True,0,999.9703000000001,70d9a41a258bdea814d2e59fe3730a69,aeneas-func,0ff4310d-ee4c-4e6d-84a5-f3c12a703967,1309.304,3713.603
2023-07-18 21:15:38.109895,2023-07-18 21:15:38.229137,2023-07-18 21:16:07.802512,2023-07-18 21:16:08.123242,119.242,320.73,"7/18/2023, 9:16:08.536 PM",9900494b24220035,BlobTriggerEventGrid,True,0,187.9808,ef2c47aece40410bc806a9c7b92c76a0,decompress-func,9e17acc1-0405-4658-98bf-b1801bbd5aed,"7/18/2023, 9:16:14.356 PM",e8d03c5f83e98e6e,AeneasFunction,True,0,833.8841,4baaa11025accf674719c4eeae0cc685,aeneas-func,d37e5e40-6b49-4415-a9ee-a1ffad81a53b,1141.107,7506.614
2023-07-18 21:17:38.211986,2023-07-18 21:17:38.327613,2023-07-18 21:18:07.802419,2023-07-18 21:18:08.115728,115.627,313.309,"7/18/2023, 9:18:10.080 PM",6519fddd9e4959b0,BlobTriggerEventGrid,True,0,561.9702,9db164c890512f89a23b6b3fc9a2a43e,decompress-func,b130e304-1385-467e-ac0b-14820b344ea4,"7/18/2023, 9:18:21.279 PM",cae00e8170ee97c2,AeneasFunction,True,0,972.3936,b6e38edf97923ff3e3cb3410d0128aab,aeneas-func,4f9ec0eb-6fe4-4918-9bfb-5fbea25b6ba2,1649.991,14564.602
2023-07-18 21:18:08.115876,2023-07-18 21:18:08.232070,2023-07-18 21:19:07.832533,2023-07-18 21:19:08.144823,116.194,312.29,"7/18/2023, 9:19:08.608 PM",d78065b7fec822e1,BlobTriggerEventGrid,True,0,180.1455,baeff2296e09bcd1d5a369e22d4c1629,decompress-func,6e2e1dfb-5f7c-4af6-b1ac-361decd0337c,"7/18/2023, 9:19:19.291 PM",89f5dc36a30767f6,AeneasFunction,True,0,880.7689,b9939a3a151f468c547619d5197b3968,aeneas-func,c5377b1b-5591-4c79-9e1a-039131cdc49c,1177.108,12455.43
2023-07-18 21:19:08.144967,2023-07-18 21:19:08.260723,2023-07-18 21:20:07.780301,2023-07-18 21:20:08.092878,115.756,312.577,"7/18/2023, 9:20:08.524 PM",9c650da74cdab10e,BlobTriggerEventGrid,True,0,165.7705,b2c6ed94a547c9212580fd84c517e639,decompress-func,b524b2ab-b19e-4d10-ba66-0ddeb485dcb8,"7/18/2023, 9:20:17.346 PM",ca02b5a0f905e2c8,AeneasFunction,True,0,920.2869000000001,e55ac474d6b047b62f87c8eddb4b9e33,aeneas-func,9d1224ed-e48a-4069-8d25-19d4e5ba9f23,1201.813,10601.742
2023-07-18 21:20:08.093026,2023-07-18 21:20:08.197243,2023-07-18 21:21:07.832571,2023-07-18 21:21:08.148124,104.217,315.553,"7/18/2023, 9:21:08.554 PM",612788a2c125740a,BlobTriggerEventGrid,True,0,132.1019,1ae5fb9b0dd2beb8bfdd8954d50af1c0,decompress-func,bf267eb1-0fed-4c00-ace9-a9e311eea6cf,"7/18/2023, 9:21:16.447 PM",f8509d3133948a8d,AeneasFunction,True,0,909.822,6de64e10f39e86bc8515fe8ebbdb9952,aeneas-func,9abf8790-960d-44e4-b775-e4740f7da660,1146.141,9628.468
2023-07-18 21:21:08.148258,2023-07-18 21:21:08.252400,2023-07-18 21:22:07.784167,2023-07-18 21:22:08.095195,104.142,311.028,"7/18/2023, 9:22:08.542 PM",b889376fe974509f,BlobTriggerEventGrid,True,0,129.5887,7138dc6eaf0770bf56a3b2f2572315f2,decompress-func,d7ca284f-fac7-4bbd-ab8a-9ed71e10a7a1,"7/18/2023, 9:22:14.024 PM",0b6c3c132137a5fb,AeneasFunction,True,0,931.2182,e63a497aa5cdc2735910a4cb60ed271b,aeneas-func,5148441f-ba28-4fe4-9ca4-d60466d4d990,1164.949,7275.193
2023-07-18 21:22:08.095340,2023-07-18 21:22:08.217255,2023-07-18 21:23:07.779924,2023-07-18 21:23:08.092155,121.915,312.231,"7/18/2023, 9:23:08.485 PM",e95674a17533abc1,BlobTriggerEventGrid,True,0,219.798,9811591607affaef7b163edd21ebdee9,decompress-func,a3e21d6c-7595-4245-9cce-d804a2310213,"7/18/2023, 9:23:12.086 PM",437942aa70ab009a,AeneasFunction,True,0,935.8511000000001,3ba99c8f602bfa1207e130a03e831c46,aeneas-func,c0a5a0c4-dd67-49f7-a20e-80e3bb4365d6,1277.564,5363.842
2023-07-18 21:23:08.092277,2023-07-18 21:23:08.193642,2023-07-18 21:24:07.780189,2023-07-18 21:24:08.091917,101.365,311.728,"7/18/2023, 9:24:10.080 PM",e79ee8a414b651ed,BlobTriggerEventGrid,True,0,535.7471,65917d64756a76a20f91957ea3070fb0,decompress-func,dc9d662a-caf4-4296-908a-24b4f9004cf0,"7/18/2023, 9:24:22.755 PM",23824c29e5daf628,AeneasFunction,True,0,879.5581000000001,c39fc89cd5696c04189f1f482da31475,aeneas-func,18938343-ce44-49bd-b30e-fc35063de0ee,1516.67,15955.734
2023-07-18 21:24:08.092064,2023-07-18 21:24:08.210714,2023-07-18 21:25:07.832551,2023-07-18 21:25:08.143358,118.65,310.807,"7/18/2023, 9:25:08.537 PM",5a736bb9a16c3776,BlobTriggerEventGrid,True,0,153.7345,07c1a2cd223dbc434cced576d0d4c5e7,decompress-func,b87c5a15-725f-48d3-b33c-9dce3f05b95c,"7/18/2023, 9:25:19.891 PM",446448bcf5cedbd9,AeneasFunction,True,0,924.0957000000001,d8be4668e8575f58ac814d45e45fce4e,aeneas-func,a3ca4eec-be43-4eea-9163-900772b50b40,1196.48,13101.195
2023-07-18 21:25:08.143507,2023-07-18 21:25:08.258434,2023-07-18 21:26:07.815267,2023-07-18 21:26:08.129092,114.927,313.825,"7/18/2023, 9:26:08.497 PM",867ecb4102b44fe9,BlobTriggerEventGrid,True,0,192.3193,d868f9f4b473080150de1d58f7c61d35,decompress-func,dea00bca-b54f-4e79-a271-7150231f8699,"7/18/2023, 9:26:17.941 PM",6b34c2c75bd491cf,AeneasFunction,True,0,870.6805,61b928be68e08a2274a160ee43b5ea46,aeneas-func,b13b02b1-6f57-4327-ab52-dc29ff1a4468,1177.927,11111.341
2023-07-18 21:26:08.129238,2023-07-18 21:26:08.243731,2023-07-18 21:27:07.779561,2023-07-18 21:27:08.076743,114.493,297.182,"7/18/2023, 9:27:08.469 PM",9dec8b13754ecde6,BlobTriggerEventGrid,True,0,144.6764,1dea26d46d0636d1794407c2b2e2a953,decompress-func,b41f30c6-b955-4523-bda9-d5ea0e0c7ab3,"7/18/2023, 9:27:16.468 PM",2067e95ef161baff,AeneasFunction,True,0,875.113,77bcc1ce46fe7497a346871af77b4bb9,aeneas-func,ba5127bf-7d10-4993-bbb4-76176aaa9e62,1134.282,9678.045
2023-07-18 21:28:58.183764,2023-07-18 21:28:58.885980,2023-07-18 21:28:59.773867,2023-07-18 21:29:01.085221,702.216,1311.354,"7/18/2023, 9:29:01.601 PM",cf10ae45a546f4f7,BlobTriggerEventGrid,True,0,499.7897,353dafdf9934ae16f0508821588d1785,decompress-func,4bbee5c0-3bda-43cb-b296-5814bd86772d,"7/18/2023, 9:29:13.081 PM",cb5e87d98fb7159d,AeneasFunction,True,0,2159.8106000000002,0807e411872832839f8594ccd8dda6da,aeneas-func,141fccd2-9b18-44cc-8867-ab1836de4e2b,3361.816,16169.16
2023-07-18 21:29:01.085343,2023-07-18 21:29:01.792593,2023-07-18 21:29:02.773957,2023-07-18 21:29:04.078656,707.25,1304.699,"7/18/2023, 9:29:04.466 PM",e1d5b781c1c78477,BlobTriggerEventGrid,True,0,455.4889,02652bd08b9024c8273f48ddc4f7644d,decompress-func,41db848f-2ff8-4ec8-bc0f-0467b2b7a460,"7/18/2023, 9:29:13.225 PM",73bda6b796367f03,AeneasFunction,True,0,2390.9965,e3782203054c99fa0f61b9b7fd299c38,aeneas-func,d1fb1fe3-0190-4cab-8755-3331d548c547,3553.735,13549.289
